date, pm25, pm10, o3, no2, so2, co
2021/1/20, 161, 122, , 79, 7, 11
2021/1/21, 171, 87, , 40, 5, 8
2021/1/22, 130, 45, , 25, 3, 7
2021/1/23, 71, 64, , 25, 4, 9
2021/1/24, 122, 67, , 26, 3, 8
2021/1/25, 123, 59, , 25, 3, 7
2021/1/26, 94, 65, , 23, 3, 9
2021/1/27, 112, 60, , 20, 3, 8
2021/1/28, 116, 59, , 16, 3, 9
2021/1/29, 104, 48, , 18, 2, 7
2021/1/30, 83, 74, , 27, 3, 8
2021/1/31, 125, 68, , 25, 4, 7
2021/2/1, 95, 58, , 26, 3, 6
2020/10/2, 55, 45, 87, 9, 3, 6
2020/10/3, 85, 43, 76, 10, 4, 5
2020/10/4, 80, 50, 101, 11, 6, 5
2020/10/5, 104, 44, 39, 14, 5, 7
2020/10/6, 85, 37, 36, 11, 4, 6
2020/10/7, 65, 31, 30, 8, 4, 4
2020/10/8, 58, 25, 33, 8, 3, 4
2020/10/9, 60, 39, 42, 9, 5, 4
2020/10/10, 82, 47, 74, 15, 6, 5
2020/10/11, 96, 56, 87, 18, 6, 5
2020/10/12, 114, 56, 77, 18, 5, 5
2020/10/13, 110, 51, 41, 14, 3, 5
2020/10/14, 93, 34, 19, 16, 3, 5
2020/10/15, 71, 51, 52, 17, 4, 6
2020/10/16, 94, 50, 43, 14, 3, 6
2020/10/17, 98, 31, 32, 12, 3, 7
2020/10/18, 49, 31, 40, 9, 3, 6
2020/10/19, 57, 31, 48, 9, 3, 6
2020/10/20, 58, 41, 44, 13, 4, 5
2020/10/21, 72, 41, 40, 13, 4, 5
2020/10/22, 76, 41, 40, 14, 5, 4
2020/10/23, 73, 66, 47, 17, 5, 3
2020/10/24, 90, 69, 44, 23, 5, 4
2020/10/25, 101, 77, 55, 33, 6, 5
2020/10/26, 123, 88, 96, 38, 6, 7
2020/10/27, 134, 72, 84, 39, 6, 6
2020/10/28, 130, 65, 45, 28, 4, 5
2020/10/29, 116, 54, 27, 23, 3, 7
2020/10/30, 136, 57, 34, 23, 3, 7
2020/10/31, 143, 67, 42, 27, 4, 7
2020/11/1, 140, 72, 86, 22, 4, 7
2020/11/2, 133, 71, 49, 21, 5, 7
2020/11/3, 132, 47, 49, 13, 4, 7
2020/11/4, 95, 63, 45, 18, 4, 7
2020/11/5, 131, 75, 75, 30, 5, 7
2020/11/6, 137, 84, 78, 39, 6, 9
2020/11/7, 138, 66, 71, 21, 7, 8
2020/11/8, 128, 64, 71, 15, 5, 7
2020/11/9, 109, 69, 68, 17, 6, 5
2020/11/10, 102, 72, 71, 20, 6, 6
2020/11/11, 126, 70, 61, 29, 6, 5
2020/11/12, 124, 68, 56, 35, 6, 5
2020/11/13, 109, 60, 51, 27, 6, 4
2020/11/14, 99, 54, 34, 18, 4, 4
2020/11/15, 102, 54, 15, 25, 3, 5
2020/11/16, 108, 70, 56, 31, 5, 8
