date, pm25, pm10, o3, no2, so2, co
2020/4/3, 65, 56, 50, 23, 3, 5
2020/4/4, 91, 72, 82, 28, 4, 7
2020/4/5, 132, 48, 35, 12, 2, 4
2020/4/6, 41, 47, 40, 17, 4, 4
2020/4/7, 69, 57, 78, 29, 3, 5
2020/4/8, 90, 54, 60, 28, 4, 5
2020/4/9, 82, 63, 80, 20, 5, 6
2020/4/10, 101, 56, 75, 12, 3, 5
2020/4/11, 81, 22, 34, 12, 1, 6
2020/4/12, 50, 53, 53, 15, 3, 6
2020/4/13, 84, 66, 74, 31, 5, 6
2020/4/14, 113, 77, 59, 34, 5, 9
2020/4/15, 141, 63, 68, 34, 4, 9
2020/4/16, 84, 70, 53, 33, 5, 8
2020/4/17, 109, 78, 42, 32, 7, 9
2020/4/18, 151, 73, 42, 23, 3, 7
2020/4/19, 97, 36, 43, 15, 1, 7
2020/4/20, 70, 39, 80, 28, 2, 8
2020/4/21, 84, 30, 44, 19, 1, 6
2020/4/22, 60, 41, 51, 22, 2, 4
2020/4/23, 66, 56, 58, 19, 2, 5
2020/4/24, 73, 55, 66, 36, 4, 5
2020/4/25, 75, 54, 63, 38, 3, 5
2020/4/26, 72, 70, 101, 18, 4, 7
2020/4/27, 110, 48, 48, 11, 2, 4
2020/4/28, 64, 44, 71, 18, 2, 4
2020/4/29, 66, 55, 95, 21, 5, 5
2020/4/30, 85, 68, 82, 30, 4, 6
2020/5/1, 115, 60, 26, 37, 3, 6
2020/5/2, 114, 51, 56, 17, 2, 6
2020/5/3, 98, 59, 73, 34, 2, 6
2020/5/4, 96, 63, 116, 25, 4, 8
2020/5/5, 134, 42, 37, 13, 1, 6
2020/5/6, 91, 39, 37, 12, 1, 7
2020/5/7, 75, 43, 55, 6, 1, 4
2020/5/8, 71, 42, 42, 9, , 7
2020/5/9, 63, 39, 43, 8, 1, 7
2020/5/10, 87, 53, 46, 13, 2, 7
2020/5/11, 106, 60, 80, 16, 2, 6
2020/5/12, 91, 49, 61, 25, 4, 4
2020/5/13, 45, 62, 50, 17, 4, 4
2020/5/14, 77, 57, , 25, 4, 4
2020/5/15, 87, 33, , 26, 2, 5
2020/5/16, 72, 39, , 20, 2, 5
2020/5/17, 78, 47, , 16, 2, 5
2020/5/18, 92, 54, , 23, 3, 4
2020/5/19, 68, 56, , 26, 5, 4
2020/5/20, 69, 59, , 28, 4, 3
2020/5/21, 87, 42, , 12, 2, 2
2020/5/22, 71, 31, , 10, 2, 3
2020/5/23, 62, 37, , 12, 3, 3
2020/5/24, 71, 56, , 16, 3, 5
2020/5/25, 104, 48, , 13, 1, 3
2020/5/26, 99, 27, 54, 15, 1, 4
2020/5/27, 62, 53, 88, 20, 2, 5
