date, pm25, pm10, o3, no2, so2, co
2020/7/23, 81, 37, 47, 15, 4, 7
2020/7/24, 76, 37, 43, 9, 4, 7
2020/7/25, 76, 42, 44, 9, 5, 6
2020/7/26, 89, 46, 46, 9, 5, 8
2020/7/27, 101, 29, 25, 8, 4, 7
2020/7/28, 68, 31, 36, 10, 4, 8
2020/7/29, 74, 44, 42, 14, 6, 10
2020/7/30, 92, 52, 42, 11, 7, 7
2020/7/31, 103, 42, 40, 10, 4, 6
2020/8/1, 85, 30, 25, 8, 4, 5
2020/8/2, 57, 19, 24, 7, 4, 5
2020/8/3, 40, 29, 37, 8, 4, 5
2020/8/4, 52, 27, 38, 8, 3, 5
2020/8/5, 59, 23, 33, 6, 2, 6
2020/8/6, 47, 20, 23, 7, 2, 5
2020/8/7, 43, 24, 27, 6, 2, 5
2020/8/8, 47, 27, 34, 7, 3, 5
2020/8/9, 56, 33, 31, 7, 3, 6
2020/8/10, 65, 34, 33, 7, 3, 7
2020/8/11, 65, 31, 35, 7, 3, 6
2020/8/12, 60, 25, 32, 5, 3, 6
2020/8/13, 57, 23, 26, 5, 3, 4
2020/8/14, 46, 22, 29, 7, 3, 5
2020/8/15, 45, 21, 24, 7, 2, 5
2020/8/16, 42, 25, 23, 7, 3, 5
2020/8/17, 41, 32, 29, 9, 6, 6
2020/8/18, 54, 42, 40, 12, 12, 9
2020/8/19, 65, 44, 27, 11, 7, 7
2020/8/20, 73, 22, 17, 9, 4, 6
2020/8/21, 58, 32, 37, 9, 5, 6
2020/8/22, 63, 49, 59, 10, 10, 7
2020/8/23, 100, 57, 44, 13, 6, 7
2020/8/24, 118, 38, 37, 9, 4, 6
2020/8/25, 111, 37, 39, 9, 3, 6
2020/8/26, 75, 29, 28, 10, 5, 8
2020/8/27, 66, 54, 52, 16, 10, 8
2020/8/28, 94, 73, 98, 21, 11, 8
2020/8/29, 133, 88, 124, 23, 16, 10
2020/8/30, 159, 73, 81, 16, 8, 8
2020/8/31, 158, 72, 63, 14, 10, 9
2020/9/1, 410, 60, 51, 10, 8, 9
2020/9/2, 126, 68, 60, 14, 9, 8
2020/9/3, 139, 77, 80, 16, 9, 7
2020/9/4, 151, 73, 85, 12, 9, 8
