date, pm25, pm10, o3, no2, so2, co
2020/10/22, 106, 77, 37, 28, 7, 8
2020/10/23, 101, 78, 26, 30, 7, 8
2020/10/24, 96, 55, 43, 24, 6, 7
2020/10/25, 106, 63, 49, 24, 7, 7
2020/10/26, 135, 70, 41, 35, 7, 9
2020/10/27, 151, 61, 33, 27, 7, 11
2020/10/28, 125, 44, 25, 20, 6, 9
2020/10/29, 80, 57, 41, 19, 5, 8
2020/10/30, 106, 56, 49, 23, 6, 7
2020/10/31, 102, 49, 46, 23, 6, 6
2020/11/1, 89, 59, 22, 29, 6, 7
2020/11/2, 141, 66, 44, 33, 7, 10
2020/11/3, 153, 59, 25, 23, 6, 7
2020/11/4, 64, 42, 33, 19, 6, 5
2020/11/5, 60, 48, 43, 20, 5, 5
2020/11/6, 83, 62, 27, 36, 6, 6
2020/11/7, 123, 70, 33, 35, 7, 7
2020/11/8, 123, 91, 62, 36, 9, 9
2020/11/9, 148, 91, 43, 29, 7, 7
2020/11/10, 126, 72, 48, 23, 7, 7
2020/11/11, 126, 52, 40, 20, 6, 6
2020/11/12, 105, 43, 42, 19, 5, 6
2020/11/13, 88, 51, 43, 24, 6, 8
2020/11/14, 111, 41, 41, 18, 5, 5
2020/11/15, 96, 54, 46, 22, 5, 5
2020/11/16, 106, 55, 36, 22, 4, 6
2020/11/17, 120, 49, 12, 19, 4, 6
2020/11/18, 102, 40, 24, 17, 5, 6
2020/11/19, 69, 30, 22, 16, 4, 9
2020/11/20, 75, 41, 20, 16, 5, 8
2020/11/21, 100, 32, 17, 17, 4, 7
2020/11/22, 65, 19, 12, 13, 4, 7
2020/11/23, 79, 33, 12, 17, 4, 8
2020/11/24, 104, 21, 6, 18, 4, 8
2020/11/25, 81, 25, 3, 21, 4, 10
2020/11/26, 104, 21, 12, 17, 4, 10
2020/11/27, 72, 31, 9, 16, 5, 7
2020/11/28, 96, 50, 11, 20, 6, 8
2020/11/29, 137, 48, 15, 21, 6, 7
2020/11/30, 131, 57, 29, 23, 7, 8
2020/12/1, 154, 54, 18, 21, 7, 8
2020/12/2, 152, 45, 10, 21, 5, 8
2020/12/3, 124, 60, 16, 23, 7, 9
2020/12/4, 164, 52, 16, 26, 9, 8
2020/12/5, 107, 59, 67, 29, 8, 9
2020/12/6, 144, 70, 24, 34, 8, 10
2020/12/7, 165, 78, 11, 27, 7, 10
2020/12/8, 172, 57, 11, 22, 6, 10
2020/12/9, 164, 65, 8, 26, 7, 10
2020/12/10, 160, 76, 31, 25, 7, 14
2020/12/11, 177, 87, 50, 26, 6, 11
2020/12/12, 191, 98, 31, 34, 7, 12
2020/12/13, 192, 88, 23, 30, 8, 11
2020/12/14, 185, 42, 14, 17, 6, 6
2020/12/15, 88, 44, 18, 21, 7, 6
2020/12/16, 75, 56, 20, 24, 8, 6
2020/12/17, 120, 63, 22, 26, 9, 7
2020/12/18, 143, 71, 9, 33, 12, 11
2020/12/19, 159, 86, 18, 29, 9, 9
2020/12/20, 163, 65, 17, 30, 8, 10
2020/12/21, 136, 72, 27, 31, 6, 9
2020/12/22, 154, 71, 25, 33, 7, 8
2020/12/23, 162, 85, 10, 39, 8, 11
2020/12/24, 173, 93, 25, 43, 9, 10
2020/12/25, 183, 102, 33, 34, 8, 10
2020/12/26, 188, 88, 16, 32, 7, 10
2020/12/27, 168, 92, 23, 37, 7, 11
2020/12/28, 179, 85, 37, 28, 7, 11
2020/12/29, 195, 25, 20, 21, 4, 9
2020/12/30, 124, 44, 23, 11, 5, 5
2020/12/31, 66, 53, 24, 13, 6, 3
2021/1/1, 83, 58, 18, 22, 8, 8
2021/1/2, 113, 59, 22, 22, 6, 8
2021/1/3, 133, 68, 25, 27, 6, 8
2021/1/4, 159, 77, 11, 35, 6, 10
2020/7/2, 112, 37, 45, 9, 3, 5
2020/7/3, 71, 22, 37, 9, 2, 5
2020/7/4, 42, 34, 48, 10, 3, 6
2020/7/5, 75, 23, 22, 14, 3, 6
2020/7/6, 47, 16, 26, 15, 2, 7
2020/7/7, 40, 28, 46, 22, 5, 10
2020/7/8, 63, 44, 60, 14, 4, 13
2020/7/9, 99, 40, 41, 8, 2, 8
2020/7/10, 82, 35, 55, 7, 5, 6
2020/7/11, 76, 21, 28, 9, 2, 6
2020/7/12, 54, 45, 30, 18, 4, 8
2020/7/13, 66, 19, 25, 13, 2, 5
2020/7/14, 51, 27, 39, 11, 3, 6
2020/7/15, 62, 16, 38, 10, 2, 6
2020/7/16, 33, 14, 34, 10, 2, 6
2020/7/17, 40, 25, 27, 10, 2, 6
2020/7/18, 64, 34, 14, 19, 2, 8
2020/7/19, 70, 22, 29, 14, 2, 9
2020/7/20, 55, 31, 41, 12, 3, 7
2020/7/21, 75, 33, 45, 14, 2, 7
2020/7/22, 70, 40, 49, 11, 3, 6
2020/7/23, 65, 30, 32, 12, 3, 6
2020/7/24, 49, 21, 36, 20, 2, 6
2020/7/25, 59, 32, 46, 19, 3, 6
2020/7/26, 57, 45, 57, 14, 3, 7
2020/7/27, 93, 39, 20, 20, 3, 10
2020/7/28, 82, 24, 27, 15, 3, 7
2020/7/29, 52, 50, 53, 13, 3, 8
2020/7/30, 100, 44, 65, 12, 3, 8
2020/7/31, 85, 35, 47, 12, 3, 5
2020/8/1, 47, 35, 83, 12, 3, 6
2020/8/2, 67, 47, 56, 23, 4, 9
2020/8/3, 86, 41, 46, 13, 3, 7
2020/8/4, 77, 31, 40, 9, 3, 5
2020/8/5, 47, 51, 49, 25, 4, 10
2020/8/6, 87, 38, 30, 11, 3, 6
2020/8/7, 45, 28, 32, 10, 3, 5
2020/8/8, 46, 40, 31, 13, 4, 7
2020/8/9, 64, 34, 29, 16, 3, 8
2020/8/10, 71, 22, 23, 13, 4, 9
2020/8/11, 49, 28, 39, 10, 3, 7
2020/8/12, 59, 27, 23, 8, 3, 6
2020/8/13, 38, 31, 36, 13, 4, 7
2020/8/14, 53, 30, 41, 12, 3, 5
2020/8/15, 51, 39, 65, 19, 3, 5
2020/8/16, 63, 45, 78, 18, 5, 7
2020/8/17, 82, 46, 72, 12, 4, 7
2020/8/18, 80, 51, 63, 8, 4, 5
2020/8/19, 97, 49, 68, 13, 4, 6
2020/8/20, 88, 41, 99, 15, 4, 8
2020/8/21, 82, 42, 71, 14, 4, 9
2020/8/22, 87, 50, 65, 12, 3, 7
2020/8/23, 97, 55, 84, 10, 4, 6
2020/8/24, 112, 54, 70, 14, 5, 8
2020/8/25, 104, 43, 50, 15, 4, 6
2020/8/26, 84, 41, 57, 9, 4, 6
2020/8/27, 88, 29, 58, 10, 4, 5
2020/8/28, 61, 53, 44, 20, 6, 8
2020/8/29, 86, 52, 66, 18, 5, 9
2020/8/30, 101, 42, 80, 17, 4, 8
2020/8/31, 84, 42, 40, 22, 5, 8
2020/9/1, 79, 38, 34, 20, 5, 9
2020/9/2, 71, 34, 42, 12, 4, 7
2020/9/3, 78, 46, 67, 22, 6, 6
2020/9/4, 81, 52, 66, 22, 4, 7
2020/9/5, 88, 56, 82, 22, 7, 8
2020/9/6, 109, 52, 90, 21, 8, 6
2020/9/7, 88, 58, 90, 31, 6, 7
2020/9/8, 109, 68, 78, 31, 6, 9
2020/9/9, 118, 68, 69, 35, 7, 9
