date, pm25, pm10, o3, no2, so2, co
2020/12/22, 209, 120, 23, 29, 14, 
2020/12/23, 201, 119, 21, 25, 10, 
2020/12/24, 181, 107, 25, 25, 11, 
2020/12/25, 148, 102, 22, 26, 12, 
2020/12/26, 168, 169, 30, 35, 16, 
2020/12/27, 247, 243, 21, 41, 13, 
2020/12/28, 340, 137, 14, 23, 8, 
2020/12/29, 218, 89, 20, 11, 5, 
2020/12/30, 66, 68, 25, 11, 6, 
2020/12/31, 56, 68, 20, 17, 10, 
2021/1/1, 102, 77, 17, 21, 12, 
2021/1/2, 141, 112, 14, 30, 28, 
2021/1/3, 177, 95, 15, 25, 14, 
2021/1/4, 166, 77, 15, 23, 13, 
2020/7/2, 77, 47, 80, 10, 8, 
2020/7/3, 79, 35, 56, 5, 5, 
2020/7/4, 85, 53, 63, 10, 7, 
2020/7/5, 105, 56, 80, 6, 7, 
2020/7/6, 118, 44, 92, 6, 5, 
2020/7/7, 82, 53, 111, 7, 8, 
2020/7/8, 108, 45, 86, 6, 6, 
2020/7/9, 94, 38, 49, 7, 8, 
2020/7/10, 82, 64, 62, 9, 6, 
2020/7/11, 146, 85, 66, 11, 9, 
2020/7/12, 167, 47, 46, 7, 7, 
2020/7/13, 105, 29, 50, 8, 5, 
2020/7/14, 62, 43, 94, 11, 6, 
2020/7/15, 73, 53, 85, 9, 7, 
2020/7/16, 106, 61, 93, 11, 7, 
2020/7/17, 116, 59, 71, 11, 6, 
2020/7/18, 114, 65, 76, 13, 6, 
2020/7/19, 135, 40, 68, 8, 6, 
2020/7/20, 73, 51, 88, 13, 6, 
2020/7/21, 88, 54, 76, 8, 6, 
2020/7/22, 99, 59, 79, 10, 6, 
2020/7/23, 123, 41, 77, 7, 6, 
2020/7/24, 76, 43, 95, 11, 8, 
2020/7/25, 72, 51, 76, 11, 7, 
2020/7/26, 87, 35, 54, 9, 5, 
2020/7/27, 81, 52, 71, 10, 8, 
2020/7/28, 115, 62, 83, 13, 6, 
2020/7/29, 135, 56, 78, 9, 4, 
2020/7/30, 129, 56, 85, 10, 4, 
2020/7/31, 113, 35, 54, 6, 4, 
2020/8/1, 65, 46, 63, 8, 4, 
2020/8/2, 87, 22, 62, 6, 4, 
2020/8/3, 57, 53, 61, 8, 4, 
2020/8/4, 116, 52, 72, 9, 5, 
2020/8/5, 110, 45, 32, 10, 4, 
2020/8/6, 96, 18, 28, 7, 4, 
2020/8/7, 54, 17, 35, 6, 3, 
2020/8/8, 53, 25, 45, 7, 4, 
2020/8/9, 56, 44, 62, 10, 5, 
2020/8/10, 97, 49, 78, 8, 5, 
2020/8/11, 110, 62, 61, 11, 5, 
2020/8/12, 136, 53, 35, 14, 6, 
2020/8/13, 131, 17, 42, 7, 3, 
2020/8/14, 51, 42, 64, 7, 5, 
2020/8/15, 87, 14, 32, 8, 4, 
2020/8/16, 34, 27, 32, 8, 4, 
2020/8/17, 71, 53, 51, 12, 5, 
2020/8/18, 116, 35, 48, 9, 4, 
2020/8/19, 72, 15, 35, 8, 4, 
2020/8/20, 34, 28, 33, 9, 5, 
2020/8/21, 54, 33, 58, 12, 7, 
2020/8/22, 49, 38, 75, 9, 7, 
2020/8/23, 64, 59, 66, 9, 7, 
2020/8/24, 128, 29, 49, 7, 5, 
2020/8/25, 71, 38, 62, 14, 6, 
2020/8/26, 58, 45, 55, 11, 6, 
2020/8/27, 83, 49, 69, 11, 6, 
2020/8/28, 90, 58, 102, 12, 6, 
2020/8/29, 93, 62, 101, 10, 6, 
2020/8/30, 130, 53, 78, 7, 10, 
2020/8/31, 110, 50, 69, 8, 7, 
2020/9/1, 95, 38, 77, 11, 6, 
2020/9/2, 59, 38, 43, 9, 4, 
2020/9/3, 55, 30, 42, 11, 4, 
2020/9/4, 46, 49, 81, 14, 8, 
2020/9/5, 69, 64, 107, 14, 8, 
2020/9/6, 97, 75, 117, 17, 10, 
2020/9/7, 122, 74, 96, 12, 7, 
2020/9/8, 139, 39, 75, 9, 6, 
2020/9/9, 58, 42, 38, 12, 6, 
2020/9/10, 62, 46, 56, 9, 6, 
2020/9/11, 59, 20, 36, 7, 6, 
2020/9/12, 27, 29, 51, 9, 6, 
2020/9/13, 54, 36, 48, 6, 7, 
2020/9/14, 73, 59, 78, 10, 9, 
2020/9/15, 123, 52, 52, 7, 5, 
2020/9/16, 128, 42, 42, 11, 5, 
2020/9/17, 75, 32, 41, 14, 6, 
2020/9/18, 40, 45, 59, 16, 13, 
2020/9/19, 69, 74, 114, 17, 13, 
2020/9/20, 125, 80, 98, 16, 11, 
2020/9/21, 138, 67, 95, 14, 10, 
2020/9/22, 116, 81, 104, 16, 8, 
2020/9/23, 152, 57, 50, 10, 8, 
2020/9/24, 120, 59, 64, 13, 5, 
