date, pm25, pm10, o3, no2, so2, co
2021/1/22, 100, 78, 32, 17, 1, 
2021/1/23, 159, 76, 30, 13, 1, 
2021/1/24, 163, 86, 27, 27, 2, 
2021/1/25, 173, 62, 32, 29, 2, 
2021/1/26, 147, 86, 23, 27, 3, 
2021/1/27, 171, 76, 36, 20, 2, 
2021/1/28, 134, 48, 31, 4, 1, 
2021/1/29, 71, 51, 28, 6, 2, 
2021/1/30, 62, 88, 28, 13, 3, 
2021/1/31, 122, 73, 46, 10, 2, 
2021/2/1, 116, 76, 26, 11, 2, 
2020/10/2, 81, 47, 51, 5, 2, 
2020/10/3, 79, 29, 41, 7, 2, 
2020/10/4, 53, 46, 33, 5, 2, 
2020/10/5, 55, 29, 29, 3, 1, 
2020/10/6, 38, 23, 40, 9, 2, 
2020/10/7, 44, 39, 55, 11, 2, 
2020/10/8, 67, 46, 52, 12, 2, 
2020/10/9, 82, 35, 45, 11, 1, 
2020/10/10, 67, 35, 44, 11, 2, 
2020/10/11, 61, 47, 74, 11, 2, 
2020/10/12, 84, 46, 39, 7, 1, 
2020/10/13, 62, 27, 38, 6, 2, 
2020/10/14, 43, 31, 29, 7, 2, 
2020/10/15, 40, 35, 38, 9, 1, 
2020/10/16, 54, 39, 43, 10, 1, 
2020/10/17, 76, 36, 43, 11, 2, 
2020/10/18, 69, 69, 76, 15, 4, 
2020/10/19, 121, 78, 84, 22, 5, 
2020/10/20, 148, 69, 90, 16, 3, 
2020/10/21, 133, 77, 63, 10, 2, 
2020/10/22, 110, 69, 31, 8, 2, 
2020/10/23, 61, 38, 33, 2, 1, 
2020/10/24, 44, 44, 46, 9, 3, 
2020/10/25, 70, 63, 51, 16, 5, 
2020/10/26, 96, 72, 74, 17, 4, 
2020/10/27, 116, 82, 74, 15, 4, 
2020/10/28, 137, 52, 35, 12, 3, 
2020/10/29, 62, 38, 31, 14, 2, 
2020/10/30, 53, 50, 45, 19, 3, 
2020/10/31, 82, 51, 40, 12, 2, 
2020/11/1, 81, 102, 32, 12, 3, 
2020/11/2, 131, 53, 28, 9, 2, 
2020/11/3, 58, 37, 33, 3, 1, 
2020/11/4, 45, 38, 34, 7, 2, 
2020/11/5, 59, 51, 41, 9, 2, 
2020/11/6, 84, 47, 47, 12, 3, 
2020/11/7, 85, 106, 37, 17, 6, 
2020/11/8, 138, 67, 28, 4, 1, 
2020/11/9, 54, 41, 27, 11, 3, 
2020/11/10, 61, 40, 29, 15, 3, 
2020/11/11, 68, 31, 41, 8, 1, 
2020/11/12, 60, 32, 38, 5, 1, 
2020/11/13, 60, 53, 35, 11, 2, 
2020/11/14, 100, 47, 43, 15, 2, 
2020/11/15, 80, 61, 52, 17, 2, 
2020/11/16, 124, 78, 43, 17, 3, 
2020/11/17, 161, 54, 45, 14, 1, 
2020/11/18, 128, 25, 37, 4, 1, 
2020/11/19, 56, 18, 27, 4, 1, 
2020/11/20, 56, 23, 28, 3, 1, 
2020/11/21, 51, 34, 22, 10, 1, 
2020/11/22, 78, 32, 27, 4, 1, 
2020/11/23, 66, 23, 26, 5, 2, 
2020/11/24, 61, 51, 26, 13, 2, 
2020/11/25, 116, 71, 33, 16, 5, 
2020/11/26, 156, 29, 24, 7, 2, 
2020/11/27, 70, 35, 25, 3, 2, 
2020/11/28, 57, 28, 25, 4, 1, 
2020/11/29, 53, 33, 24, 7, 2, 
2020/11/30, 79, 38, 24, 12, 2, 
2020/12/1, 99, 32, 26, 9, 2, 
2020/12/2, 78, 40, 23, 10, 2, 
2020/12/3, 101, 33, 32, 5, 3, 
2020/12/4, 82, 32, 28, 7, 2, 
2020/12/5, 71, 62, 25, 15, 4, 
2020/12/6, 138, 86, 38, 19, 6, 
2020/12/7, 171, 61, 29, 12, 4, 
2020/12/8, 130, 41, 24, 11, 3, 
2020/12/9, 87, 64, 26, 20, 4, 
2020/12/10, 136, 95, 29, 23, 6, 
2020/12/11, 183, 107, 29, 22, 6, 
2020/12/12, 190, 83, 30, 26, 5, 
2020/12/13, 163, 54, 27, 10, 3, 
2020/12/14, 105, 19, 26, 3, 2, 
2020/12/15, 51, 25, 27, 6, 2, 
2020/12/16, 71, 29, 25, 8, 3, 
2020/12/17, 77, 48, 26, 15, 5, 
2020/12/18, 110, 50, 26, 9, 4, 
