date, pm25, pm10, o3, no2, so2, co
2021/1/29, 73, 40, 17, 20, 15, 9
2021/1/30, 117, 39, 21, 17, 9, 4
2021/1/31, 99, 63, 18, 25, 16, 11
2021/2/1, 155, 71, 22, 15, 7, 6
2020/10/2, 135, 29, 23, 15, 8, 5
2020/10/3, 68, 44, 26, 19, 11, 8
2020/10/4, 94, 27, 20, 8, 3, 3
2020/10/5, 44, 23, 18, 13, 2, 4
2020/10/6, 48, 58, 22, 24, 13, 10
2020/10/7, 120, 67, 27, 32, 12, 11
2020/10/8, 126, 70, 60, 25, 12, 11
2020/10/9, 137, 55, 36, 23, 16, 10
2020/10/10, 111, 57, 49, 17, 17, 7
2020/10/11, 98, 45, 31, 17, 7, 7
2020/10/12, 84, 38, 16, 22, 6, 5
2020/10/13, 84, 46, 20, 18, 13, 9
2020/10/14, 82, 31, 19, 15, 10, 4
2020/10/15, 61, 57, 22, 26, 16, 10
2020/10/16, 109, 49, 23, 24, 11, 8
2020/10/17, 93, 59, 25, 22, 14, 9
2020/10/18, 90, 55, 20, 28, 5, 7
2020/10/19, 97, 84, 46, 25, 18, 13
2020/10/20, 155, 84, 63, 19, 16, 10
2020/10/21, 168, 88, 67, 18, 8, 5
2020/10/22, 129, 44, 17, 16, 3, 4
2020/10/23, 54, 37, 18, 21, 4, 5
2020/10/24, 69, 54, 18, 24, 9, 5
2020/10/25, 111, 94, 18, 42, 18, 17
2020/10/26, 165, 122, 28, 38, 15, 18
2020/10/27, 186, 42, 18, 20, 4, 5
2020/10/28, 70, 67, 19, 32, 7, 13
2020/10/29, 121, 76, 11, 32, 20, 11
2020/10/30, 142, 81, 15, 34, 25, 15
2020/10/31, 160, 90, 21, 25, 39, 12
2020/11/1, 159, 49, 18, 19, 7, 6
2020/11/2, 71, 46, 14, 19, 17, 7
2020/11/3, 66, 32, 20, 16, 7, 5
2020/11/4, 52, 70, 13, 27, 31, 13
2020/11/5, 129, 81, 25, 25, 29, 9
2020/11/6, 151, 83, 24, 27, 35, 9
2020/11/7, 155, 88, 16, 24, 13, 8
2020/11/8, 127, 52, 14, 14, 6, 3
2020/11/9, 42, 57, 13, 20, 23, 8
2020/11/10, 106, 64, 9, 28, 29, 10
2020/11/11, 136, 75, 30, 25, 25, 9
2020/11/12, 146, 65, 30, 21, 13, 5
2020/11/13, 122, 36, 12, 23, 8, 4
2020/11/14, 64, 74, 14, 29, 23, 11
2020/11/15, 154, 91, 28, 22, 16, 8
2020/11/16, 155, 92, 8, 35, 10, 9
2020/11/17, 169, 117, 29, 30, 23, 14
2020/11/18, 192, 68, 12, 18, 10, 9
2020/11/19, 145, 19, 13, 9, 3, 4
2020/11/20, 44, 31, 14, 9, 7, 4
2020/11/21, 55, 47, 14, 16, 12, 7
2020/11/22, 106, 22, 13, 9, 7, 4
2020/11/23, 59, 47, 13, 22, 19, 11
2020/11/24, 111, 70, 5, 29, 28, 17
2020/11/25, 158, 51, 15, 19, 15, 9
2020/11/26, 114, 55, 7, 21, 9, 7
2020/11/27, 138, 35, 11, 15, 7, 5
2020/11/28, 77, 25, 14, 13, 6, 3
2020/11/29, 59, 40, 13, 18, 10, 6
2020/11/30, 95, 32, 15, 19, 9, 5
2020/12/1, 82, 42, 11, 24, 13, 6
2020/12/2, 104, 63, 13, 24, 14, 10
2020/12/3, 132, 32, 17, 17, 8, 5
2020/12/4, 70, 54, 14, 28, 17, 6
2020/12/5, 135, 68, 10, 31, 29, 12
2020/12/6, 151, 65, 15, 26, 22, 10
2020/12/7, 143, 41, 17, 16, 8, 3
2020/12/8, 78, 55, 13, 24, 24, 10
2020/12/9, 128, 77, 9, 21, 17, 9
2020/12/10, 143, 75, 13, 29, 19, 12
2020/12/11, 155, 52, 13, 23, 11, 6
2020/12/12, 96, 67, 11, 25, 15, 10
2020/12/13, 137, 35, 17, 11, 8, 3
2020/12/14, 63, 27, 16, 12, 8, 3
2020/12/15, 55, 25, 15, 13, 10, 3
2020/12/16, 60, 36, 12, 19, 16, 5
2020/12/17, 93, 63, 11, 26, 22, 12
2020/12/18, 130, 41, 16, 16, 5, 2
2020/12/19, 67, 57, 12, 24, 22, 9
2020/12/20, 130, 76, 9, 31, 26, 11
2020/12/21, 165, 70, 10, 29, 26, 13
2020/12/22, 154, 77, 10, 24, 15, 11
2020/12/23, 157, 86, 18, 21, 12, 8
2020/12/24, 148, 45, 17, 15, 8, 4
2020/12/25, 87, 36, 14, 15, 9, 4
2020/12/26, 73, 55, 6, 23, 19, 9
2020/12/27, 126, 85, 10, 20, 11, 9
2020/12/28, 164, 67, 14, 16, 7, 7
2020/12/29, 154, 48, 15, 10, 6, 4
2020/12/30, 86, 32, 17, 11, 6, 4
2020/12/31, 64, 48, 19, 14, 7, 4
2021/1/1, 67, 25, 19, 11, 5, 4
2021/1/2, 52, 45, 15, 19, 12, 7
2021/1/3, 118, 48, 16, 20, 16, 7
2021/1/4, 118, 58, 21, 21, 21, 17
2020/7/2, 55, 50, 58, 18, 10, 8
2020/7/3, 103, 49, 63, 9, 11, 5
2020/7/4, 110, 47, 51, 9, 6, 8
2020/7/5, 127, 33, 43, 8, 7, 3
2020/7/6, 78, 23, 41, 8, 10, 4
2020/7/7, 54, 34, 43, 11, 7, 5
2020/7/8, 73, 41, 62, 18, 9, 5
2020/7/9, 92, 41, 64, 20, 8, 6
2020/7/10, 89, 54, 96, 20, 10, 6
2020/7/11, 101, 56, 100, 15, 11, 8
2020/7/12, 117, 56, 98, 17, 11, 9
2020/7/13, 118, 53, 50, 20, 12, 8
2020/7/14, 127, 59, 76, 13, 4, 10
2020/7/15, 144, 59, 90, 13, 7, 12
2020/7/16, 139, 51, 74, 10, 11, 10
2020/7/17, 117, 54, 93, 6, 10, 8
2020/7/18, 122, 30, 52, 7, 12, 6
2020/7/19, 67, 30, 30, 8, 1, 4
2020/7/20, 69, 20, 41, 6, 1, 3
2020/7/21, 52, 53, 122, 12, 11, 11
2020/7/22, 110, 60, 116, 14, 10, 9
2020/7/23, 119, 65, 111, 23, 5, 7
2020/7/24, 136, 48, 69, 23, 7, 6
2020/7/25, 74, 55, 110, 21, 9, 8
2020/7/26, 95, 48, 67, 9, 5, 9
2020/7/27, 99, 22, 42, 9, 5, 6
2020/7/28, 51, 25, 45, 8, 9, 6
2020/7/29, 60, 31, 40, 12, 8, 6
2020/7/30, 68, 47, 70, 11, 8, 7
2020/7/31, 104, 38, 59, 7, 6, 5
2020/8/1, 87, 21, 34, 7, 7, 5
2020/8/2, 44, 24, 34, 10, 5, 6
2020/8/3, 47, 38, 61, 10, 7, 7
2020/8/4, 78, 31, 50, 7, 1, 6
2020/8/5, 74, 39, 56, 20, 8, 7
2020/8/6, 85, 29, 45, 17, 5, 7
2020/8/7, 55, 33, 52, 19, 4, 5
2020/8/8, 64, 47, 70, 14, 10, 10
2020/8/9, 88, 33, 26, 10, 8, 6
2020/8/10, 67, 36, 66, 11, 10, 7
2020/8/11, 71, 41, 80, 10, 9, 7
2020/8/12, 91, 49, 73, 10, 7, 8
2020/8/13, 106, 36, 25, 12, 3, 7
2020/8/14, 75, 40, 67, 7, 2, 9
2020/8/15, 108, 46, 57, 11, 4, 8
2020/8/16, 122, 30, 56, 15, 7, 7
2020/8/17, 71, 40, 39, 14, 6, 8
2020/8/18, 81, 26, 34, 8, 4, 4
2020/8/19, 70, 11, 25, 11, , 3
2020/8/20, 30, 26, 22, 10, 1, 3
2020/8/21, 34, 26, 31, 14, 2, 5
2020/8/22, 52, 53, 60, 20, 13, 9
2020/8/23, 105, 47, 83, 9, 10, 8
2020/8/24, 93, 25, 29, 10, 3, 7
2020/8/25, 57, 34, 72, 27, 6, 12
2020/8/26, 100, 54, 11, 22, 9, 13
2020/8/27, 96, 20, 19, 7, 1, 5
2020/8/28, 53, 14, 22, 12, 1, 4
2020/8/29, 47, 18, 22, 12, 1, 4
2020/8/30, 58, 48, 71, 25, 5, 10
2020/8/31, 114, 49, 36, 21, 9, 10
2020/9/1, 99, 30, 45, 12, 5, 7
2020/9/2, 76, 38, 30, 16, 10, 8
2020/9/3, 84, 29, 13, 12, 2, 4
2020/9/4, 41, 23, 34, 12, 8, 8
2020/9/5, 55, 32, 44, 8, 9, 4
2020/9/6, 63, 40, 78, 24, 5, 7
2020/9/7, 91, 47, 36, 19, 3, 7
2020/9/8, 90, 16, 17, 11, 1, 4
2020/9/9, 38, 24, 13, 13, 2, 5
2020/9/10, 49, 10, 10, 11, 2, 4
2020/9/11, 29, 20, 32, 14, 3, 7
2020/9/12, 53, 31, 19, 13, 2, 5
2020/9/13, 73, 24, 18, 14, 2, 4
2020/9/14, 54, 42, 23, 22, 5, 6
2020/9/15, 84, 45, 31, 21, 8, 8
2020/9/16, 79, 21, 32, 9, 4, 5
2020/9/17, 48, 21, 23, 11, 4, 4
2020/9/18, 39, 25, 23, 16, 4, 4
2020/9/19, 56, 27, 17, 14, 3, 4
2020/9/20, 56, 42, 23, 20, 11, 7
2020/9/21, 83, 50, 22, 23, 8, 8
2020/9/22, 105, 54, 24, 26, 16, 10
2020/9/23, 109, 56, 33, 24, 6, 10
2020/9/24, 118, 48, 25, 24, 9, 10
2020/9/25, 89, 57, 31, 31, 8, 8
2020/9/26, 108, 57, 31, 30, 5, 10
2020/9/27, 107, 59, 58, 17, 10, 10
2020/9/28, 115, 50, 53, 15, 9, 7
2020/9/29, 112, 30, 22, 16, 2, 4
2020/9/30, 69, 51, 26, 25, 4, 5
2020/10/1, 114, 55, 20, 25, 10, 11
2020/4/2, 87, 70, 39, 18, 8, 10
2020/4/3, 136, 114, 44, 16, 5, 8
2020/4/4, 150, 52, 34, 8, 2, 2
2020/4/5, 70, 129, 34, 29, 6, 6
2020/4/6, 186, 93, 54, 26, 16, 10
2020/4/7, 172, 56, 35, 15, 3, 4
2020/4/8, 113, 61, 29, 19, 3, 5
2020/4/9, 155, 59, 35, 17, 2, 5
2020/4/10, 133, 62, 47, 26, 8, 9
2020/4/11, 136, 126, 47, 31, 9, 12
2020/4/12, 196, 84, 46, 19, 4, 7
2020/4/13, 147, 110, 85, 40, 11, 12
2020/4/14, 179, 96, 95, 20, 14, 14
2020/4/15, 179, 107, 90, 27, 16, 14
2020/4/16, 191, 90, 76, 22, 8, 10
2020/4/17, 162, 57, 56, 18, 1, 8
2020/4/18, 116, 76, 60, 35, 4, 10
2020/4/19, 160, 105, 39, 28, 14, 17
2020/4/20, 177, 47, 36, 10, 6, 7
2020/4/21, 46, 178, 24, 7, 3, 4
2020/4/22, 81, 52, 19, 10, 1, 2
2020/4/23, 60, 43, 35, 15, 2, 4
2020/4/24, 77, 67, 27, 17, 11, 7
2020/4/25, 91, 49, 35, 12, 1, 3
2020/4/26, 58, 51, 34, 21, 3, 7
2020/4/27, 93, 66, 42, 25, 3, 7
2020/4/28, 105, 82, 65, 18, 9, 13
2020/4/29, 128, 87, 73, 14, 7, 9
2020/4/30, 157, 62, 70, 12, 8, 7
2020/5/1, 106, 62, 86, 12, 11, 8
2020/5/2, 100, 60, 72, 9, 10, 6
2020/5/3, 102, 33, 34, 9, 5, 4
2020/5/4, 66, 26, 34, 12, 1, 2
2020/5/5, 65, 53, 44, 22, 17, 7
2020/5/6, 108, 35, 43, 18, 4, 3
2020/5/7, 63, 58, 42, 18, 12, 6
2020/5/8, 108, 46, 35, 15, 8, 7
2020/5/9, 81, 33, 34, 21, 4, 6
2020/5/10, 77, 136, 39, 15, 4, 8
2020/5/11, 112, 80, 39, 10, 2, 3
2020/5/12, 107, 49, 31, 12, 1, 3
2020/5/13, 69, 62, 60, 12, 4, 6
2020/5/14, 133, 91, 67, 9, 8, 5
2020/5/15, 117, 51, 45, 8, 5, 1
2020/5/16, 58, 43, 28, 14, 12, 5
2020/5/17, 84, 49, 43, 13, 1, 3
2020/5/18, 95, 53, 23, 14, 2, 4
2020/5/19, 82, 16, 19, 11, , 1
2020/5/20, 40, 28, 43, 13, 4, 4
2020/5/21, 75, 40, 40, 13, 7, 6
2020/5/22, 76, 19, 39, 11, 3, 4
2020/5/23, 41, 22, 42, 11, 6, 5
2020/5/24, 71, 33, 50, 10, 2, 3
