date, pm25, pm10, o3, no2, so2, co
2021/3/25, 93, 49, , 21, 4, 3
2021/3/26, 95, 70, , 27, 3, 3
2021/3/27, 107, 74, , 24, 3, 5
2021/3/28, 144, 61, , 26, 2, 7
2021/3/29, 122, 66, , 24, 3, 6
2021/3/30, 119, 46, , 25, 2, 7
2021/3/31, 88, 28, , 15, 2, 5
2021/4/1, 60, 62, , 27, 2, 8
2021/2/2, 104, 64, , 12, 2, 8
2021/2/3, 128, 65, , 13, 2, 4
2021/2/4, 99, 87, , 15, 2, 5
2021/2/5, 148, 72, , 12, 2, 5
2021/2/6, 130, 64, , 13, 2, 6
2021/2/7, 140, 47, , 9, 2, 7
2021/2/8, 111, 43, , 9, 2, 5
2021/2/9, 92, 27, , 7, 1, 3
2021/2/10, 55, 41, , 10, 2, 4
2021/2/11, 89, 25, , 8, 2, 4
2021/2/12, 70, 47, , 6, 3, 3
2021/2/13, 115, 33, , 5, 2, 3
2021/2/14, 84, 39, , 8, 2, 4
2021/2/15, 92, 47, , 8, 2, 5
2021/2/16, 110, 59, , 10, 1, 6
2021/2/17, 145, 41, , 7, 2, 4
2021/2/18, 93, 44, , 8, 2, 3
2021/2/19, 88, 52, , 11, 3, 4
2021/2/20, 106, 47, , 16, 2, 4
2021/2/21, 95, 59, , 16, 4, 6
2021/2/22, 122, 76, , 27, 3, 8
2021/2/23, 156, 59, , 14, 3, 6
2021/2/24, 113, 51, , 14, 3, 3
2021/2/25, 86, 69, , 23, 2, 5
2021/2/26, 126, 33, , 14, 1, 5
2021/2/27, 72, 20, , 10, 3, 3
2021/2/28, 43, 27, , 13, 2, 3
2021/3/1, 59, 60, , 26, 3, 6
2021/1/5, 131, 52, 34, 24, 3, 5
2021/1/6, 92, 44, 32, 14, 2, 6
2021/1/7, 82, 65, 29, 17, 3, 7
2021/1/8, 136, 52, 31, 16, 4, 7
2021/1/9, 73, 62, 36, 24, 5, 7
2021/1/10, 98, 75, 33, 25, 6, 8
2021/1/11, 136, 85, 29, 32, 7, 8
2021/1/12, 154, 90, 30, 29, 6, 9
2021/1/13, 147, 88, 40, 37, 6, 8
2021/1/14, 155, 81, 41, 35, 5, 7
2021/1/15, 131, 64, 41, 31, 4, 8
2021/1/16, 98, 92, 37, 23, 3, 8
2021/1/17, 126, 70, 39, 12, 4, 4
2021/1/18, 85, 79, 45, 27, 4, 8
2021/1/19, 122, 75, 47, 31, 3, 8
2021/1/20, 120, 76, 23, 36, 2, 8
2021/1/21, 128, 57, 4, 26, 2, 10
2021/1/22, 126, 58, 23, 20, 3, 8
2021/1/23, 112, 48, 3, 23, 2, 7
2021/1/24, 94, 46, , 18, 2, 7
2021/1/25, 94, 49, , 24, 2, 5
